point_id,point_name,timestamp,value,data_type
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-13 17:21:30,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-14 06:00:52,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-14 10:52:47,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-14 11:13:08,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-14 11:33:28,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-14 11:33:28,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-14 17:00:54,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-15 11:32:32,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-15 17:00:18,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-17 11:14:00,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-17 17:01:06,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-18 10:31:04,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-18 17:00:30,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-21 06:00:32,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-21 14:14:30,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-21 16:43:12,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-21 17:00:43,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-22 06:00:56,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-22 11:55:32,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-22 16:30:36,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-22 16:40:26,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-22 16:46:27,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-22 17:01:07,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-23 09:43:14,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-23 13:01:07,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-23 16:50:21,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-23 17:00:31,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-24 07:14:05,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-24 08:14:56,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-24 09:08:37,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-24 09:18:37,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-24 09:35:48,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2020-12-25 01:10:23,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-27 10:45:01,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-27 17:51:19,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-28 10:10:45,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-28 12:43:08,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-29 08:41:58,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-29 17:00:56,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-30 10:50:54,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2020-12-30 17:00:20,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-04 09:39:34,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-04 17:00:21,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-05 11:32:10,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-05 11:48:00,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-05 11:58:11,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-05 17:00:46,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-06 09:50:13,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-06 17:01:10,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-07 10:35:18,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-07 17:00:34,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-11 10:20:04,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-11 17:01:11,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-12 09:45:58,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-12 14:54:13,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-12 16:53:35,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-12 17:00:35,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-13 12:12:35,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-13 12:54:25,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-13 13:09:25,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-13 14:25:15,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-13 16:49:09,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-13 17:01:00,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-14 06:01:13,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-14 14:04:51,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-14 16:34:43,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-14 17:00:24,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-15 09:21:10,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-15 09:35:41,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-15 09:41:41,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-15 11:34:43,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-15 15:09:26,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-15 17:00:48,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-18 09:58:04,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-18 17:01:01,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-19 09:41:38,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-19 13:22:01,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-20 06:00:38,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-20 07:37:00,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-20 08:37:51,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-20 17:00:49,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-21 09:42:16,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-21 14:45:31,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-21 15:00:11,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-22 00:57:21,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-22 01:17:22,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-22 01:27:22,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-22 09:04:20,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-22 11:48:52,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-22 17:55:19,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-22 21:23:02,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-23 10:10:25,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-23 18:07:43,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-24 12:08:31,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-24 22:35:12,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-24 23:25:03,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-25 01:50:05,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-25 07:29:11,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-27 15:03:57,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-27 15:53:58,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-28 00:03:36,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-30 13:51:18,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-01-30 17:26:22,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-01 14:54:58,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-01 17:40:30,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-02 11:05:58,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-02 17:03:24,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-03 11:05:42,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-03 19:35:41,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-04 10:45:16,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-05 06:09:46,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-05 07:29:47,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-05 23:37:43,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 10:02:44,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 13:09:37,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 13:19:37,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 13:29:37,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 13:59:38,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 14:09:38,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 16:11:40,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-06 22:24:06,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-07 12:30:51,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-07 18:42:57,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-08 10:38:13,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-08 20:22:33,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-08 20:32:33,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-08 20:48:33,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-08 21:08:54,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-08 23:04:35,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-08 23:34:36,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-09 00:34:37,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-09 08:52:35,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-09 12:45:59,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-09 19:34:26,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-11 18:22:13,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-15 20:39:52,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 04:14:30,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-16 04:14:50,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 05:35:51,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-16 05:35:51,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 06:06:12,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 06:26:32,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 06:57:03,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 07:07:13,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 11:21:17,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 18:18:24,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-16 21:36:58,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-17 11:56:22,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-18 00:08:54,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-19 13:42:02,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-19 18:06:07,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-19 18:16:07,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-19 18:22:17,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-20 12:41:15,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-20 17:56:21,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-21 12:44:00,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-21 18:23:35,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-22 10:09:41,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-22 11:41:33,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-22 14:04:55,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-23 02:07:07,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-23 08:53:24,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-23 10:56:26,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-23 19:19:05,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-24 01:39:11,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-24 08:21:48,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-24 09:32:59,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-24 11:46:31,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-24 18:06:18,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-24 23:31:13,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-24 23:54:54,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-25 01:34:55,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-25 01:49:36,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-25 05:31:29,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-25 08:50:03,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 13:14:37,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 13:39:07,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 13:59:08,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 14:26:48,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 14:37:08,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 17:21:01,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 17:51:32,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-25 18:01:32,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-25 19:43:34,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-26 00:24:38,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-26 05:30:54,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-26 18:46:17,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-26 20:56:19,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-26 23:25:32,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-27 08:09:20,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-27 12:08:44,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-27 12:18:55,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-27 12:22:15,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-27 13:34:36,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-27 13:40:36,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-27 13:40:56,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-27 14:11:16,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-27 14:25:07,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-27 15:22:28,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-27 16:02:58,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-27 17:33:50,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-27 19:40:12,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-28 00:57:27,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-28 07:24:24,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-28 07:39:04,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-28 07:46:54,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-28 08:02:24,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-28 08:09:55,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-02-28 08:48:05,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-02-28 09:09:06,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-01 17:05:28,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 20:22:01,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 21:40:02,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 21:44:53,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 22:00:03,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 22:12:53,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 22:27:03,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 22:31:33,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-01 23:55:35,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 00:17:45,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 00:31:55,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 00:37:25,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 00:51:26,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 01:58:37,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 02:12:57,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 02:17:47,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 02:44:28,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 04:41:50,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 04:50:10,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 08:39:54,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-02 20:55:36,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-03 09:04:08,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-03 11:36:31,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-03 18:43:28,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-03 23:46:33,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-04 03:55:07,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-04 04:02:27,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-04 08:06:31,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-04 09:27:53,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-04 13:06:26,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-04 13:36:27,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-04 13:46:27,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-04 17:16:51,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-04 17:37:11,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-04 18:07:42,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-04 20:30:34,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-04 20:40:44,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-04 21:31:25,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-05 00:33:18,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-05 01:45:19,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-05 01:59:09,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-05 09:45:17,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-05 19:54:08,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-05 22:56:41,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-06 00:06:42,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-06 09:22:11,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-06 13:56:36,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-06 17:11:29,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-06 20:02:12,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-07 09:14:15,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-07 19:33:56,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-08 09:07:09,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-08 11:54:02,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-08 18:25:49,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-08 22:10:32,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-08 22:40:53,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-08 23:01:13,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-09 01:23:36,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-09 01:33:46,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-09 08:09:53,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-09 09:41:14,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-09 11:58:06,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-09 18:19:33,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-09 21:06:36,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-10 00:40:19,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-10 05:30:24,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-10 07:43:06,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-10 08:03:17,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-10 09:03:58,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-10 10:45:49,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-10 18:40:57,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-11 01:07:24,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-11 02:14:25,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-11 05:30:48,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-11 08:19:01,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-11 10:36:44,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-11 19:47:53,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 08:09:45,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 08:30:26,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 09:10:46,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 09:16:46,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 09:41:17,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 23:10:00,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 23:37:51,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 23:46:01,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-12 23:58:21,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-13 00:06:21,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-13 10:56:42,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-13 17:43:59,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-14 07:44:02,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-14 08:13:03,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-14 08:13:33,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-14 09:37:14,0.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-14 12:09:27,1.0,binary
AHU-4 HrwClgMd,AHU-4 HrwClgMd,2021-03-14 19:06:04,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-15 01:52:31,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-15 02:02:41,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-15 05:30:24,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-15 06:04:25,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-15 06:34:55,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-15 23:09:22,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-15 23:24:22,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-16 02:27:25,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-16 02:55:16,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-16 03:09:46,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-16 12:58:06,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 01:17:59,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 05:31:13,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 15:06:22,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 15:55:43,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 16:01:53,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 19:40:27,1.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 19:50:27,0.0,binary
AHU-4 EconMd,AHU-4 EconMd,2021-03-17 19:56:07,1.0,binary
